x,y,yaw,waypoint_index,action,distance_to_waypoint,heading_error
-0.3530335864782647,0.7633512800785521,0.5395806237818342,8,GO_FORWARD,0.4250121525582137,0.05095329213918487
-0.35030269934617564,0.7649867002194436,0.5395806212829993,8,GO_FORWARD,0.42183318058559927,0.051337615717163665
-0.3475767536840012,0.7666191605921834,0.5395806191766253,8,GO_FORWARD,0.41866002424903903,0.051727065079060774
-0.3448557396113057,0.7682486672210751,0.5395806175550529,8,GO_FORWARD,0.4154926730854212,0.05212174251445878
-0.3421396474355316,0.7698752260007842,0.5395806164683595,8,GO_FORWARD,0.412331116889691,0.05252175311159668
-0.33942846761647355,0.7714988427192476,0.5395806159365913,8,GO_FORWARD,0.40917534567360064,0.05292720483918012
-0.3367221907380766,0.7731195230764013,0.539580615958785,8,GO_FORWARD,0.406025349632913,0.053338208633914475
-0.33402080748603485,0.7747372726994646,0.5395806165195456,8,GO_FORWARD,0.4028811191213832,0.05375487849364502
-0.3313243086299863,0.7763520971553962,0.5395806175937466,8,GO_FORWARD,0.3997426446301767,0.054177331576056864
-0.3286326850093469,0.7779640019610266,0.5395806191498546,8,GO_FORWARD,0.39660991677165064,0.05460568830286938
-0.3259459275220291,0.779572992591286,0.539580621152219,8,GO_FORWARD,0.39348292626663883,0.055040072469545565
-0.3232640271154463,0.7811790744858762,0.5395806235626313,8,GO_FORWARD,0.390361663934554,0.055480611360537946
-0.3205869747793291,0.7827822530546681,0.5395806263413541,8,GO_FORWARD,0.38724612068575776,0.055927435870162134
-0.3179147615399807,0.7843825336820649,0.5395806294478004,8,GO_FORWARD,0.38413628751575746,0.05638068062919732
-0.31524737845567247,0.7859799217305213,0.5395806328409676,8,GO_FORWARD,0.38103215550088126,0.05684048413738518
-0.3125848166129471,0.7875744225433803,0.5395806364797225,8,GO_FORWARD,0.37793371579514856,0.057306988902005584
-0.309927067123643,0.7891660414471556,0.5395806403229956,8,GO_FORWARD,0.37484095962811426,0.05778034158275813
-0.307274121122491,0.7907547837533702,0.5395806443299286,8,GO_FORWARD,0.37175387830350626,0.058260693143200815
-0.3046259697651696,0.7923406547600331,0.5395806484600091,8,GO_FORWARD,0.3686724631985169,0.0587481990090295
-0.3019826042267227,0.7939236597528299,0.5395806526731974,8,GO_FORWARD,0.36559670576363357,0.059243019233525485
-0.29934401570026864,0.7955038040060813,0.5395806569300646,8,GO_FORWARD,0.3625265975229209,0.05974531867050503
-0.29671019539594035,0.7970810927835191,0.5395806611919477,8,GO_FORWARD,0.35946213007468236,0.06025526715514651
-0.29408113454001006,0.7986555313389142,0.539580665421115,8,GO_FORWARD,0.35640329509244784,0.060773039693104214
-0.2914568243741626,0.8002271249165898,0.5395806695809493,8,GO_FORWARD,0.3533500843262434,0.061298816658332256
-0.28883725615488504,0.8017958787518423,0.5395806736361334,8,GO_FORWARD,0.35030248960410926,0.061832784000094176
-0.28622242115295154,0.8033617980712912,0.539580677552852,8,GO_FORWARD,0.34726050283384263,0.06237513345963208
-0.28361231065298165,0.8049248880931712,0.539580681298985,8,GO_FORWARD,0.344224116004944,0.0629260627970466
-0.2810069159530591,0.8064851540275815,0.539580684844304,8,GO_FORWARD,0.3411933211907561,0.06348577602892969
-0.27840622836439677,0.8080426010767017,0.5395806881606583,8,GO_FORWARD,0.3381681105507835,0.06405448367735622
-0.2758102392110386,0.8095972344349797,0.5395806912221568,8,GO_FORWARD,0.3351484763331894,0.06463240303086804
-0.27321893982959095,0.8111490592893024,0.539580694005327,8,GO_FORWARD,0.3321344108774655,0.06521975841813199
-0.27063232156897554,0.81269808081915,0.5395806964892649,8,GO_FORWARD,0.32912590661727475,0.06581678149498771
-0.2680503757901995,0.8142443041967394,0.5395806986557613,8,GO_FORWARD,0.32612295608346964,0.06642371154566018
-0.26547309386613843,0.8157877345871618,0.5395807004894091,8,GO_FORWARD,0.32312555190728803,0.06704079579894884
-0.2629004671813272,0.8173283771485124,0.539580701977688,8,GO_FORWARD,0.32013368682373344,0.06766828976027461
-0.2603324871317582,0.8188662370320184,0.5395807031110251,8,GO_FORWARD,0.31714735367514574,0.06830645756051112
-0.25776914512468174,0.820401319382166,0.539580703882831,8,GO_FORWARD,0.3141665454149693,0.06895557232259608
-0.2552104325784084,0.8219336293368248,0.5395807042895151,8,GO_FORWARD,0.31119125511172974,0.06961591654698274
-0.25265634092211126,0.8234631720273741,0.5395807043304703,8,GO_FORWARD,0.3082214759532285,0.07028778251707524
-0.2501068615956257,0.8249899525788311,0.5395807040080401,8,GO_FORWARD,0.3052572012509668,0.07097147272584337
-0.2475619860492463,0.8265139761099797,0.5395807033274577,8,GO_FORWARD,0.30229842444481236,0.07166730032493562
-0.24502170574351928,0.8280352477335025,0.539580702296766,8,GO_FORWARD,0.29934513910792276,0.07237558959766155
-0.2435719130736911,0.8289034702015461,0.5395806900212488,8,GO_FORWARD,0.29765970393630875,0.07278613680699364
-0.24212239275554023,0.8297715295522977,0.5395806893354228,8,GO_FORWARD,0.2959746361170706,0.07320126956783546
-0.24067287042337226,0.8306395901069132,0.5395806890986397,8,GO_FORWARD,0.2942896175487333,0.07362115639519995
-0.23922334295963382,0.8315076537331304,0.5395806887281902,8,GO_FORWARD,0.29260464549849047,0.07404588078842511
-0.23777381121955635,0.8323757199187413,0.5395806882105858,8,GO_FORWARD,0.2909197218729481,0.07447552643118371
-0.23632427605658357,0.8332437881525233,0.5395806875591085,8,GO_FORWARD,0.289234848597794,0.07491017891821539
-0.23487473816013235,0.8341118580214737,0.5395806867861599,8,GO_FORWARD,0.28755002742979946,0.07534992588858136
-0.23342519808060352,0.834979929195838,0.5395806859023186,8,GO_FORWARD,0.28586525998655316,0.0757948570800665
-0.23197565625723188,0.8358480014124336,0.5395806849166936,8,GO_FORWARD,0.284180547779516,0.07624506438307121
-0.2305261130406272,0.8367160744611544,0.5395806838372577,8,GO_FORWARD,0.28249589224092325,0.07670064189784909
-0.22907656871072324,0.8375841481742214,0.5395806826711156,8,GO_FORWARD,0.2808112947453716,0.07716168599511541
-0.22762702349106742,0.838452222417628,0.5395806814247185,8,GO_FORWARD,0.27912675662717557,0.0776282953798979
-0.22617747756020565,0.8393202970843215,0.5395806801040234,8,GO_FORWARD,0.27744227919437225,0.07810057115856173
-0.2247279310607586,0.8401883720887703,0.5395806787146253,8,GO_FORWARD,0.2757578637400689,0.07857861690894874
-0.22327838410666093,0.8410564473626277,0.5395806772618574,8,GO_FORWARD,0.2740735115516834,0.07906253875364211
-0.22182883678893747,0.8419245228512741,0.5395806757508679,8,GO_FORWARD,0.27238922391851417,0.07955244543637074
-0.22037928918031421,0.8427925985110556,0.5395806741866768,8,GO_FORWARD,0.2707050021379855,0.08004844840160075
-0.21892974133889945,0.8436606743070806,0.5395806725742278,8,GO_FORWARD,0.26902084752084576,0.08055066187737159
-0.21748019331112362,0.8445287502114588,0.5395806709184101,8,GO_FORWARD,0.26733676139553775,0.08105920296148816
-0.21603064513408737,0.8453968262018959,0.5395806692240905,8,GO_FORWARD,0.2656527451119163,0.08157419171112801
-0.214581096837437,0.8462649022605703,0.5395806674961269,8,GO_FORWARD,0.2639688000444551,0.08209575123601509
-0.2131315484448632,0.8471329783732359,0.5395806657393742,8,GO_FORWARD,0.26228492759505384,0.08262400779526824
-0.2116819999752981,0.8480010545285053,0.5395806639587017,8,GO_FORWARD,0.2606011291955362,0.08315909089805917
-0.21023245144387193,0.8488691307172773,0.5395806621589766,8,GO_FORWARD,0.25891740630991067,0.0837011334082658
-0.2087829028626775,0.8497372069322793,0.5395806603450789,8,GO_FORWARD,0.2572337604364538,0.08425027165322951
-0.20733335424138097,0.8506052831677007,0.5395806585218901,8,GO_FORWARD,0.2555501931096607,0.08480664553684825
-0.2058838055877099,0.8514733594189016,0.5395806566942869,8,GO_FORWARD,0.25386670590210275,0.08537039865715712
-0.2044342569078436,0.8523414356821788,0.5395806548671392,8,GO_FORWARD,0.2521833004262224,0.0859416784286029
-0.20298470820672454,0.8532095119545793,0.5395806530452955,8,GO_FORWARD,0.2504999783360907,0.08652063620923911
-0.20153515948830775,0.8540775882337508,0.5395806512335797,8,GO_FORWARD,0.24881674132914855,0.08710742743304012
-0.20008561075575979,0.8549456645178227,0.5395806494367772,8,GO_FORWARD,0.24713359114794867,0.08770221174759774
-0.19863606201161785,0.8558137408053106,0.5395806476596257,8,GO_FORWARD,0.2454505295819128,0.08830515315743137
-0.19718651325791695,0.8566818170950401,0.5395806459068039,8,GO_FORWARD,0.24376755846911663,0.08891642017318713
-0.19573696449629144,0.8575498933860857,0.5395806441829253,8,GO_FORWARD,0.2420846796981131,0.08953618596699953
-0.1942874157280563,0.8584179696777223,0.5395806424925187,8,GO_FORWARD,0.24040189520980265,0.0901646285343255
-0.19283786695427185,0.8592860459693864,0.5395806408400251,8,GO_FORWARD,0.23871920699935958,0.09080193086254162
-0.19138831817579569,0.860154122260644,0.5395806392297822,8,GO_FORWARD,0.23703661711822185,0.09144828110665915
-0.18993876939332394,0.8610221985511666,0.5395806376660155,8,GO_FORWARD,0.2353541276761503,0.09210387277248777
-0.18848922060742443,0.8618902748407105,0.5395806361528277,8,GO_FORWARD,0.23367174084336517,0.09276890490762801
-0.18703967181856304,0.8627583511291012,0.539580634694186,8,GO_FORWARD,0.23198945885276523,0.0934435823006825
-0.18559012302712471,0.8636264274162201,0.5395806332939163,8,GO_FORWARD,0.2303072840022364,0.0941281156890924
-0.18414057423343025,0.8644945037019947,0.5395806319556871,8,GO_FORWARD,0.22862521865705493,0.0948227219760488
-0.18269102543774976,0.8653625799863895,0.5395806306830095,8,GO_FORWARD,0.22694326525239272,0.09552762445692242
-0.1812414766403133,0.8662306562694003,0.5395806294792165,8,GO_FORWARD,0.22526142629592966,0.09624305305573388
-0.17979192784131923,0.8670987325510477,0.5395806283474633,8,GO_FORWARD,0.22357970437058028,0.0969692445721434
-0.1783423790409412,0.8679668088313733,0.539580627290717,8,GO_FORWARD,0.22189810213734107,0.09770644293954367
-0.1768928302393333,0.8688348851104362,0.5395806263117451,8,GO_FORWARD,0.22021662233826508,0.09845489949482433
-0.1754432814366344,0.8697029613883096,0.5395806254131131,8,GO_FORWARD,0.21853526779957153,0.09921487326042366
-0.17399373263297147,0.8705710376650788,0.539580624597177,8,GO_FORWARD,0.21685404143489787,0.09998663123933282
-0.17254418382846218,0.8714391139408391,0.5395806238660721,8,GO_FORWARD,0.21517294624870179,0.10077044872374674
-0.17109463502321706,0.8723071902156938,0.5395806232217171,8,GO_FORWARD,0.2134919853398222,0.10156660961808539
-0.16964508621734092,0.8731752664897537,0.5395806226657981,8,GO_FORWARD,0.2118111619052075,0.10237540677720314
-0.16819553741093432,0.8740433427631347,0.5395806221997731,8,GO_FORWARD,0.21013047924382172,0.10319714236058475
-0.16674598860409431,0.8749114190359575,0.5395806218248617,8,GO_FORWARD,0.20844994076073653,0.10403212820343977
-0.16529643979691525,0.8757794953083466,0.5395806215420484,8,GO_FORWARD,0.2067695499714218,0.1048806862056243
-0.16384689098948935,0.8766475715804296,0.5395806213520743,8,GO_FORWARD,0.20508931050624468,0.10574314873940771
-0.162397342181907,0.8775156478523362,0.5395806212554359,8,GO_FORWARD,0.20340922611518955,0.10661985907714044
-0.160947793374257,0.8783837241241979,0.539580621252388,8,GO_FORWARD,0.2017293006728119,0.10751117183996273
-0.15949824456662676,0.879251800396147,0.5395806213429392,8,GO_FORWARD,0.20004953818343946,0.10841745346877962
-0.1565988227166725,0.880988147110148,0.5395806093102674,0,TURN_RIGHT,0.32167923478621047,-1.6019351897374916
-0.1566051568527662,0.8809804151554727,0.5158497947573984,0,TURN_RIGHT,0.32167556458926316,-1.5781754735836309
-0.15661018637860208,0.8809737325054326,0.4921040515661985,0,TURN_RIGHT,0.3216721760357505,-1.5544059588764827
-0.1566140414347057,0.8809674039093606,0.46834922666292733,0,TURN_RIGHT,0.3216685250907795,-1.530631087044254
-0.15661696577054368,0.8809613911145943,0.44458906758447564,0,TURN_RIGHT,0.32166469695044186,-1.5068538859128857
-0.1566191558973625,0.880955670244004,0.4208262810826691,0,TURN_RIGHT,0.32166076639257674,-1.4830764925534063
-0.1566207695625598,0.8809502236895517,0.39706276778837213,0,TURN_RIGHT,0.3216567948133189,-1.4593003526598887
-0.15662193336964852,0.8809450362952106,0.3732998146760802,0,TURN_RIGHT,0.3216528305974685,-1.4355263865422985
-0.1566227489167016,0.8809400933745217,0.3495382493499937,0,TURN_RIGHT,0.3216489103720221,-1.4117551237423152
-0.1566232977239877,0.880935379847608,0.3257785619657236,0,TURN_RIGHT,0.32164506064924514,-1.3879868102681532
-0.15662364518993513,0.8809308800279348,0.3020210002316447,0,TURN_RIGHT,0.3216412995649852,-1.364221492531661
-0.15662384376762484,0.8809265777562344,0.2782656423891272,0,TURN_RIGHT,0.3216376385412238,-1.3404590819067144
-0.15662393551569603,0.8809224566924476,0.2545124524457966,0,TURN_RIGHT,0.32163408378240166,-1.3166994034786919
-0.1566239541469585,0.880918500652272,0.23076132130192795,0,TURN_RIGHT,0.321630637566369,-1.292942232118541
-0.15662392667358033,0.8809146939245569,0.20701209681062646,0,TURN_RIGHT,0.3216272993223344,-1.2691873185570384
-0.15662387472818412,0.8809110215375993,0.18326460527022578,0,TURN_RIGHT,0.3216240665064843,-1.245434407693847
-0.1566238156245496,0.880907469462114,0.15951866637236345,0,TURN_RIGHT,0.3216209352955764,-1.2216832509733528
-0.15662376320908483,0.8809040247503188,0.1357741032229538,0,TURN_RIGHT,0.3216179011229057,-1.1979336143047192
-0.15662372854417805,0.880900675616942,0.11203074871246961,0,TURN_RIGHT,0.32161495908171744,-1.1741852826997377
-0.15662372045647147,0.8808974114709677,0.08828844923059671,0,TURN_RIGHT,0.3216121042198459,-1.150438062547173
-0.15662374597661924,0.8808942229078528,0.0645470664915503,0,TURN_RIGHT,0.3216093317470048,-1.1266917822325144
-0.15662381069188444,0.8808911016716446,0.040806478052206434,0,TURN_RIGHT,0.3216066371733603,-1.1029462916415829
-0.15662391902874423,0.8808880405954853,0.01706657695949154,0,TURN_RIGHT,0.3216040163951526,-1.0792014609506784
-0.15662407447930685,0.8808850335277427,-0.006672729151242857,0,TURN_RIGHT,0.3216014657404107,-1.0554571789984786
-0.15662427983054478,0.8808824476515204,-0.030411594372639687,0,TURN_RIGHT,0.32159930726160746,-1.031713840173326
-0.1566245373971935,0.8808798725116352,-0.05415029576462709,0,TURN_RIGHT,0.32159718359624556,-1.0079705395703515
-0.1566248487767351,0.8808773082101277,-0.07788890809798926,0,TURN_RIGHT,0.32159509561201666,-0.9842271982338651
-0.15662521518310052,0.880874755228889,-0.1016274888899011,0,TURN_RIGHT,0.3215930443216097,-0.96048375607872
-0.15662563750623254,0.8808722142388244,-0.12536608151891263,0,TURN_RIGHT,0.32159103074503465,-0.9367401683246268
-0.15662751678907352,0.8808696855665679,-0.14912021206707862,0,TURN_RIGHT,0.3215897375318033,-0.9129771043991116
-0.15663087214594945,0.8808671707318309,-0.1728900308251585,0,TURN_RIGHT,0.32158917535281584,-0.8891943644148389
-0.15663479104943667,0.8808646709618866,-0.19666541019794784,0,TURN_RIGHT,0.3215889008682194,-0.8654045561157321
-0.15663885410226108,0.8808621871379512,-0.22044169390644464,0,TURN_RIGHT,0.3215887105891357,-0.8416134761327441
-0.15664287739007624,0.8808597202567329,-0.24421683633069063,0,TURN_RIGHT,0.3215885158082183,-0.8178236710701035
-0.15664678414705038,0.880857271423382,-0.26798998149986414,0,TURN_RIGHT,0.321588280095839,-0.7940362070468092
-0.15665054807559958,0.8808548418202197,-0.29176083546413095,0,TURN_RIGHT,0.3215879916698481,-0.7702514512152894
-0.1566541668849361,0.8808524326803043,-0.3155293729913453,0,TURN_RIGHT,0.3215876504856153,-0.7464694368908171
-0.15665764937435733,0.8808500452674419,-0.3392956941146981,0,TURN_RIGHT,0.32158726192780585,-0.7226900420533469
-0.15666100896449053,0.8808476808616266,-0.3630599520569408,0,TURN_RIGHT,0.32158683364703566,-0.6989130789690119
-0.15666426043726062,0.8808453407486315,-0.3868223167193427,0,TURN_RIGHT,0.3215863739628418,-0.6751383395387174
-0.15666741832217806,0.8808430262126297,-0.41058295645848414,0,TURN_RIGHT,0.3215858910711166,-0.6513656178923779
-0.15667049614274073,0.8808407385309786,-0.43434202945090566,0,TURN_RIGHT,0.3215853926723631,-0.6275947210627171
-0.15667350611449876,0.8808384789705257,-0.45809968011931657,0,TURN_RIGHT,0.321584885821284,-0.6038254733732359
-0.156676459077664,0.8808362487849698,-0.48185603820871364,0,TURN_RIGHT,0.3215843768915529,-0.5800577175409438
-0.1566793645472112,0.8808340492129504,-0.5056112192075233,0,TURN_RIGHT,0.3215838715984676,-0.5562913141161279
-0.15668223081704769,0.8808318814766306,-0.5293653254029654,0,TURN_RIGHT,0.32158337504838597,-0.5325261401418419
-0.15668506508411578,0.8808297467806165,-0.5531184471850972,0,TURN_RIGHT,0.32158289179817817,-0.508762087511115
-0.15668787357447886,0.8808276463110969,-0.5768706643942452,0,TURN_RIGHT,0.32158242591584874,-0.4849990612757398
-0.15669066166242238,0.8808255812351303,-0.6006220476072848,0,TURN_RIGHT,0.32158198103789404,-0.4612369780354175
-0.15669343397858354,0.8808235527000262,-0.6243726593142995,0,TURN_RIGHT,0.32158156042140396,-0.4374757644664726
-0.15669619450582656,0.8808215618327856,-0.648122554968142,0,TURN_RIGHT,0.3215811669902527,-0.4137153560110429
-0.1566989466630178,0.8808196097395781,-0.6718717839059906,0,TURN_RIGHT,0.3215808033754319,-0.38995569572719535
-0.15670169337755727,0.8808176975052417,-0.6956203901504536,0,TURN_RIGHT,0.3215804719499295,-0.36619673329006797
-0.15670443714781934,0.8808158261927943,-0.7193684131015448,0,TURN_RIGHT,0.3215801748587068,-0.34243842412956416
-0.15670718009673462,0.8808139968429524,-0.743115888132081,0,TURN_RIGHT,0.3215799140443694,-0.31868072868869746
-0.15670992401770106,0.8808122104736535,-0.7668628470989209,0,TURN_RIGHT,0.3215796912691053,-0.29492361178693294
-0.15671267041391362,0.8808104680795804,-0.7906093187815405,0,TURN_RIGHT,0.3215795081334209,-0.27116704207406916
-0.15671542053208184,0.8808087706316863,-0.8143553292583383,0,GO_FORWARD,0.3215793660921456,-0.24741099156163404
-0.15465406823004244,0.878626226618769,-0.8143570260410528,0,GO_FORWARD,0.3186698212569182,-0.24972011805477046
-0.15259508011999565,0.8764457821325448,-0.814323114527027,0,TURN_RIGHT,0.31576499004117325,-0.2521040840153942
-0.15243756247547624,0.8762752949904337,-0.8407313407041471,0,GO_FORWARD,0.31553961569906847,-0.22587179349855402
-0.1504420474870429,0.8740484443424229,-0.8407301058357627,0,GO_FORWARD,0.3126265495740816,-0.22802066576221935
-0.14844952138163578,0.8718249685854036,-0.8407099639814339,0,GO_FORWARD,0.3097193470626146,-0.23022558784147695
-0.14646140907373034,0.8696065030388318,-0.8406960795909664,0,GO_FORWARD,0.30682016040131743,-0.23246079942210152
-0.1444776427028172,0.8673923944315747,-0.8406848622087171,0,GO_FORWARD,0.30392841565212964,-0.23472994649806633
-0.14249802798289757,0.8651825775977642,-0.8406766137854751,0,GO_FORWARD,0.3010439958551056,-0.23703409179189183
-0.140522394054673,0.8629769793126112,-0.8406706401220515,0,GO_FORWARD,0.2981667903694881,-0.23937526370268547
-0.1393933732056833,0.8617169325832602,-0.8406669428357069,0,GO_FORWARD,0.29652363361872125,-0.24073442984813564
-0.13826495905510064,0.8604573824108013,-0.840663782765797,0,GO_FORWARD,0.2948817507998672,-0.24210713464354128
-0.13713681838147032,0.8591979960070777,-0.8406612093774009,0,GO_FORWARD,0.2932406999205216,-0.2434940234362386
-0.13600889924361237,0.8579387309385771,-0.840659093685876,0,GO_FORWARD,0.29160042796892927,-0.24489555504057603
-0.13488116200096978,0.8566795582843574,-0.8406573346875448,0,GO_FORWARD,0.289960899956847,-0.24631215276774965
-0.13375357431405294,0.855420465994802,-0.84065590607174,0,GO_FORWARD,0.2883220995532369,-0.24774417784446223
-0.1326260991681716,0.8541614393055397,-0.8406546432825687,0,GO_FORWARD,0.28668400619921086,-0.24919214768800246
-0.131498714892365,0.8529024537555878,-0.8406536396381737,0,TURN_RIGHT,0.28504659817991285,-0.250656266808314
-0.1315069679201035,0.8529046344726237,-0.8644031260995492,0,GO_FORWARD,0.2850523403679936,-0.22688462184142721
-0.13040884536619812,0.8516183569286772,-0.8644047392718366,0,GO_FORWARD,0.28340477147223914,-0.22822689176863298
-0.1293108961999832,0.85033189003818,-0.8644035060129641,0,GO_FORWARD,0.2817576317442532,-0.2295868671286997
-0.12821318442018537,0.8490456598198246,-0.8644025534657214,0,GO_FORWARD,0.2801113373897176,-0.2309621721407944
-0.12711566709514988,0.8477596218986319,-0.8644018183767584,0,GO_FORWARD,0.278465838235856,-0.23235320138873805
-0.12601830674346273,0.8464737369891633,-0.86440125160651,0,GO_FORWARD,0.2768210914289095,-0.23376033490866033
-0.12492107292432753,0.8451879737056676,-0.8644008149793238,0,GO_FORWARD,0.27517706465193686,-0.23518394064966353
-0.12382394104738517,0.8439023071166836,-0.8644004788546336,0,GO_FORWARD,0.2735337342876511,-0.23662437810291315
-0.12272689126338268,0.8426167174230713,-0.864400220251366,0,GO_FORWARD,0.27189108373082144,-0.23808200141075953
-0.12162990755735442,0.8413311888994457,-0.864400021377268,0,GO_FORWARD,0.2702491020300169,-0.23955716193303855
-0.1205329770136135,0.8400457090535103,-0.8643998684764537,0,GO_FORWARD,0.2686077828037876,-0.2410502103666684
-0.11943608922058017,0.8387602679589523,-0.8643997509278711,0,GO_FORWARD,0.2669671233769002,-0.24256149850388886
-0.11833923578906433,0.837474857726174,-0.8643996605412774,0,GO_FORWARD,0.26532712409251774,-0.24409138069918912
-0.11724240996253257,0.8361894720824253,-0.8643995910084175,0,GO_FORWARD,0.26368778776499546,-0.24564021510199896
-0.1161456063019198,0.8349041060387313,-0.8643995374759212,0,GO_FORWARD,0.26204911924503016,-0.24720836470159768
-0.11504882043082665,0.8336187556256682,-0.8643994962134787,0,GO_FORWARD,0.26041112507458325,-0.24879619822203547
-0.11395204882961478,0.8323334176837375,-0.8643994643564809,0,TURN_RIGHT,0.2587738132135338,-0.2504040908977544
-0.11396040031238483,0.8323369773204612,-0.888138549726144,0,GO_FORWARD,0.25878068681755884,-0.22664208780399386
-0.11289340448691122,0.8310249990218741,-0.8881407712442616,0,GO_FORWARD,0.25713317745810677,-0.22811848699178572
-0.11182653101120046,0.829712850084653,-0.8881402187002069,0,GO_FORWARD,0.2554861376513669,-0.22961600388607473
-0.11075984472630673,0.828400938734641,-0.888139794884154,0,GO_FORWARD,0.2538399732482274,-0.23113255963243529
-0.1096933121257947,0.8270892209652485,-0.8881394707142513,0,GO_FORWARD,0.2521946411082726,-0.23266859002114437
-0.10862690351738694,0.8257776575888612,-0.8881392235752843,0,GO_FORWARD,0.25055010443839115,-0.23422453052296177
-0.10756059480846678,0.8244662171890882,-0.8881390358304836,0,GO_FORWARD,0.2489063362285702,-0.2358008164667037
-0.10649436656975128,0.8231548747319016,-0.888138893734496,0,GO_FORWARD,0.24726331759422632,-0.2373978849968278
-0.10542820314056602,0.821843610279159,-0.8881387866028446,0,GO_FORWARD,0.24562103623089734,-0.23901617688958032
-0.10436209189952521,0.8205324079531555,-0.8881387061539403,0,GO_FORWARD,0.24397948516885987,-0.2406561381162342
-0.10329602267583111,0.819221255110498,-0.8881386459877105,0,GO_FORWARD,0.24233866177906455,-0.24231822119278235
-0.10222998727443719,0.8179101416835985,-0.8881386011734571,0,GO_FORWARD,0.24069856698098047,-0.2440028863565875
-0.1011639790931021,0.8165990596559677,-0.8881385679248717,0,GO_FORWARD,0.2390592046121609,-0.2457106026039957
-0.10009799281357051,0.8152880026442336,-0.8881385433444263,0,GO_FORWARD,0.2374205809272842,-0.24744184861706564
-0.09903202415254303,0.8139769655652507,-0.8881385252228735,0,GO_FORWARD,0.23578270420084316,-0.24919711360267183
-0.09796606966086646,0.8126659443710217,-0.8881385118823707,0,TURN_RIGHT,0.2341455844128097,-0.2509768980632646
-0.09797431309749281,0.812670098319248,-0.911874278424414,0,GO_FORWARD,0.23415280640223834,-0.22721657827928365
-0.09693875427431897,0.8113331596969015,-0.9118765653146179,0,GO_FORWARD,0.23250554072480253,-0.22885359708384634
-0.09590332198187118,0.8099960546663559,-0.911876065792348,0,GO_FORWARD,0.2308588099739613,-0.2305159939553102
-0.09486807136465661,0.8086591926617231,-0.9118756848076403,0,GO_FORWARD,0.22921302241952057,-0.2322018640250222
-0.09383296996488422,0.8073225286590633,-0.9118753952116203,0,GO_FORWARD,0.22756813736114057,-0.23391177838451283
-0.09279798901900961,0.8059860225926849,-0.9118751759521667,0,GO_FORWARD,0.22592412060142295,-0.23564631289876414
-0.09176310517464392,0.8046496423389652,-0.9118750106573071,0,GO_FORWARD,0.22428094787734223,-0.2374060482633754
-0.09072829958870238,0.8033133622971631,-0.911874886606355,0,GO_FORWARD,0.22263860319997247,-0.2391915721218042
-0.08969355706433552,0.8019771620752995,-0.9118747939459467,0,GO_FORWARD,0.22099707730837745,-0.24100348108458347
-0.08865886534699027,0.8006410254323285,-0.9118747250693832,0,GO_FORWARD,0.2193563664249388,-0.24284238251333246
-0.08762421455587942,0.7993049394340369,-0.9118746741252253,0,GO_FORWARD,0.21771647126329205,-0.24470889610615387
-0.08658959672515387,0.7979688937801134,-0.9118746366292343,0,GO_FORWARD,0.2160773962392794,-0.24660365532400252
-0.085555005433654,0.7966328802678745,-0.9118746091587732,0,GO_FORWARD,0.21443914884459134,-0.24852730869157458
-0.08452043550615498,0.7952968923650086,-0.9118745891128348,0,TURN_RIGHT,0.21280173915074052,-0.25048052100073126
-0.08452855369744486,0.7953013435977053,-0.9356095335784106,0,GO_FORWARD,0.21280904868273515,-0.2267188743803611
-0.08352499342435375,0.7939401831588414,-0.9356118110574811,0,GO_FORWARD,0.21116159492252196,-0.2285177766301738
-0.08252156785682864,0.7925788638434869,-0.9356113054862552,0,GO_FORWARD,0.20951474401768813,-0.2303468923523322
-0.08151832161913333,0.791217795353938,-0.9356109206982106,0,GO_FORWARD,0.20786890585082932,-0.23220453520397455
-0.08051522268848,0.7898569311592493,-0.9356106288787902,0,GO_FORWARD,0.2062240417453392,-0.2340914526617901
-0.07951224273443852,0.7884962299311388,-0.9356104084898652,0,GO_FORWARD,0.2045801198623976,-0.23600840331441575
-0.07850935874364057,0.7871356585344872,-0.9356102428057866,0,GO_FORWARD,0.20293711859951546,-0.23795615706985385
-0.07750655213471419,0.78577519056079,-0.9356101188518133,0,GO_FORWARD,0.20129502490550777,-0.2399354976668593
-0.07550111397772057,0.7830544850152864,-0.9356099583045695,1,TURN_RIGHT,0.39042432903470936,-0.440578117517027
-0.07550905361545125,0.7830591732087532,-0.9593445387194386,1,TURN_RIGHT,0.3904304641767528,-0.4168259074531895
-0.07551550183623744,0.7830634918899418,-0.9830926594095137,1,TURN_RIGHT,0.39043594844288393,-0.3930637223608797
-0.07552226227109698,0.7830667533485073,-1.006849911046821,1,TURN_RIGHT,0.3904404559206313,-0.36929109841632224
-0.07552862055874623,0.7830691662699675,-1.0306124936178314,1,TURN_RIGHT,0.39044405318851383,-0.34551373400897134
-0.07553461540094272,0.7830709074979261,-1.0543776624186652,1,TURN_RIGHT,0.3904469212262442,-0.3217343640954802
-0.07554027764837835,0.7830721200240194,-1.0781434880316736,1,TURN_RIGHT,0.39044920628282853,-0.29795491133396834
-0.07554563359119493,0.7830729191458671,-1.101908661894109,1,TURN_RIGHT,0.3904510265547154,-0.2741766752899093
-0.07555070726095517,0.7830733977954358,-1.1256723417979229,1,TURN_RIGHT,0.39045247785892045,-0.2504004837859899
