x,y,yaw,waypoint_index,action,distance_to_waypoint,heading_error
-1.8871371586175718,-0.5368637594638511,1.9855149070246547,1,GO_FORWARD,0.3552678051907244,-0.09143279328732645
-1.8883688848625046,-0.5340659755944506,1.9855149006427992,1,GO_FORWARD,0.3522237668254554,-0.09222520378142063
-1.88959838621641,-0.5312732477233012,1.9855148965137615,1,GO_FORWARD,0.3491854535675343,-0.09302996519487561
-1.8908256678026352,-0.5284855638745988,1.98551489405327,1,GO_FORWARD,0.3461528571090432,-0.09384736582492303
-1.892050734533036,-0.5257029125773058,1.9855148928348476,1,GO_FORWARD,0.3431259698364395,-0.09467770307308965
-1.893273591153906,-0.522925282767788,1.9855148925506816,1,GO_FORWARD,0.3401047847294117,-0.0955212837896613
-1.8944942422817614,-0.520152663711383,1.9855148929810473,1,GO_FORWARD,0.337089295281226,-0.09637842463540802
-1.8957126924311973,-0.5173850449392146,1.9855148939706369,1,GO_FORWARD,0.33407949543636656,-0.09724945246187366
-1.896928946036567,-0.5146224161972849,1.9855148954104356,1,GO_FORWARD,0.33107537954210736,-0.09813470471145758
-1.898143007468851,-0.5118647674054513,1.9855148972239918,1,GO_FORWARD,0.3280769423113224,-0.09903452983837746
-1.899354881048795,-0.5091120886243614,1.9855148993571419,1,GO_FORWARD,0.3250841787943813,-0.09994928775163836
-1.9005645710571497,-0.5063643700287939,1.9855149017704439,1,GO_FORWARD,0.3220970843584095,-0.10087935028112627
-1.9017720817426707,-0.5036216018861529,1.9855149044336775,1,GO_FORWARD,0.31911565467253733,-0.10182510166799297
-1.9029774173283807,-0.5008837745391098,1.9855149073219471,1,GO_FORWARD,0.3161398856980452,-0.10278693908058201
-1.904180582016492,-0.49815087839157834,1.985514910412986,1,GO_FORWARD,0.3131697736825314,-0.1037652731572325
-1.905381579992293,-0.49542290389736915,1.985514913685361,1,GO_FORWARD,0.31020531515741157,-0.10476052857739426
-1.9065804154272326,-0.4926998415509956,1.9855149171173418,1,GO_FORWARD,0.3072465069382016,-0.10577314466259913
-1.9077770924813853,-0.4899816818802057,1.9855149206862555,1,GO_FORWARD,0.3042933461271537,-0.10680357600896495
-1.9089716153054415,-0.4872684154398982,1.9855149243681822,1,GO_FORWARD,0.301345830117907,-0.10785229315304323
-1.9101639880423247,-0.48456003280714505,1.9855149281379032,1,GO_FORWARD,0.2984039566018907,-0.10891978327295537
-1.9108448973710468,-0.4830133998696352,1.9855149192746413,1,GO_FORWARD,0.2967241426486042,-0.10953886165406979
-1.9115256788726718,-0.48146705725892724,1.9855149218236918,1,GO_FORWARD,0.2950447590128349,-0.1101648824263457
-1.9122064612590044,-0.4799207126445655,1.9855149247249555,1,GO_FORWARD,0.2933654901519742,-0.11079807147338228
-1.912887246004759,-0.47837436267708133,1.9855149274336656,1,GO_FORWARD,0.2916863344493646,-0.11143855294750793
-1.9135680327184104,-0.4768280082449984,1.9855149299636992,1,GO_FORWARD,0.2900072949376596,-0.11208645266927109
-1.914248821007373,-0.4752816502395358,1.985514932348489,1,GO_FORWARD,0.2883283747001458,-0.11274189937582091
-1.9149296105545093,-0.4737352893808302,1.9855149346148595,1,GO_FORWARD,0.2866495766834731,-0.11340502485318793
-1.9156104011066855,-0.4721889262438349,1.985514936783225,1,GO_FORWARD,0.28497090372728634,-0.11407596401584019
-1.9162911924619366,-0.47064256128739496,1.9855149388688471,1,GO_FORWARD,0.28329235859734353,-0.11475485498835081
-1.9169719844590776,-0.469096194877789,1.9855149408828936,1,GO_FORWARD,0.2816139440126654,-0.11544183919179063
-1.9176527769694354,-0.46754982730747363,1.9855149428332985,1,GO_FORWARD,0.27993566266752173,-0.11613706143480074
-1.9183335698902655,-0.4660034588100079,1.9855149447254392,1,GO_FORWARD,0.27825751724932013,-0.11684067000916909
-1.9190143631395113,-0.4644570895719423,1.9855149465626813,1,GO_FORWARD,0.2765795104532533,-0.11755281678987894
-1.9196951566516247,-0.4629107197422981,1.9855149483468186,1,GO_FORWARD,0.2749016449943876,-0.11827365733957396
-1.9203759503742357,-0.46136434944012705,1.9855149500784155,1,GO_FORWARD,0.27322392361772974,-0.11900335101747239
-1.9210567442654947,-0.4598179787605448,1.9855149517570974,1,GO_FORWARD,0.27154634910670117,-0.1197420610927904
-1.9217375382919524,-0.458271607779546,1.9855149533817618,1,GO_FORWARD,0.2698689242903585,-0.12048995486272718
-1.922418332426867,-0.45672523655784936,1.9855149549507682,1,GO_FORWARD,0.26819165204963374,-0.12124720377516218
-1.9230991266488535,-0.4551788651439681,1.985514956462081,1,GO_FORWARD,0.2665145353228085,-0.12201398355616466
-1.9237799209408044,-0.4536324935766624,1.9855149579133877,1,GO_FORWARD,0.26483757711039746,-0.12279047434248302
-1.924460715289029,-0.45208612188689845,1.9855149593021901,1,GO_FORWARD,0.26316078047957936,-0.12357686081917518
-1.925141509682564,-0.4505397500994141,1.9855149606258853,1,GO_FORWARD,0.26148414856828806,-0.12437333236257686
-1.9258223041126261,-0.4489933782339692,1.985514961881826,1,GO_FORWARD,0.2598076845890517,-0.12518008318881413
-1.9265030985721716,-0.447447006306345,1.9855149630673745,1,GO_FORWARD,0.25813139183265615,-0.12599731250806911
-1.9271838930555458,-0.4459006343291431,1.985514964179941,1,GO_FORWARD,0.25645527367168947,-0.12682522468484447
-1.9278646875582048,-0.44435426231242314,1.9855149652170196,1,GO_FORWARD,0.25477933356401555,-0.12766402940448884
-1.9285454820764893,-0.4428078902642134,1.9855149661762226,1,GO_FORWARD,0.25310357505622,-0.128513941846232
-1.929226276607448,-0.44126151819091797,1.9855149670552938,1,GO_FORWARD,0.25142800178705654,-0.12937518286302474
-1.9299070711486948,-0.439715146097643,1.985514967852135,1,GO_FORWARD,0.24975261749092534,-0.13024797916849895
-1.9305878656982938,-0.43816877398845694,1.9855149685648228,1,GO_FORWARD,0.24807742600140542,-0.1311325635313405
-1.931268660254669,-0.43662240186659873,1.985514969191621,1,GO_FORWARD,0.24640243125486053,-0.1320291749774356
-1.9319494548165324,-0.4350760297346444,1.9855149697309888,1,GO_FORWARD,0.2447276372941368,-0.13293805900013722
-1.9326302493828251,-0.4335296575946397,1.9855149701815973,1,GO_FORWARD,0.24305304827236787,-0.1338594677790279
-1.9333110439526715,-0.43198328544820686,1.98551497054233,1,GO_FORWARD,0.2413786684569014,-0.13479366040757523
-1.9339918385253423,-0.43043691329662953,1.9855149708122966,1,GO_FORWARD,0.2397045022333599,-0.13574090313010956
-1.9346726331002257,-0.4288905411409208,1.98551497099083,1,GO_FORWARD,0.23803055410984797,-0.1367014695885469
-1.935353427676803,-0.4273441689818772,1.9855149710774957,1,GO_FORWARD,0.2363568287213185,-0.1376756410793385
-1.9360342222546312,-0.425797796820123,1.9855149710720947,1,GO_FORWARD,0.23468333083410814,-0.13866370682114426
-1.9367150168333267,-0.42425142465614407,1.9855149709746616,1,GO_FORWARD,0.23301006535065472,-0.13966596423372035
-1.9373958114125553,-0.42270505249031654,1.985514970785472,1,GO_FORWARD,0.23133703731440622,-0.14068271922861908
